#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 06 20 15 30 999 99.0 99.0  0.54  9.09  5.36 102 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 20 16 00 999 99.0 99.0  0.59  9.09  5.52 102 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 20 16 30 999 99.0 99.0  0.60  9.09  5.24 104 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 20 17 00 999 99.0 99.0  0.58  9.09  5.17 106 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 20 17 30 999 99.0 99.0  0.60 11.11  4.84  85 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 20 18 00 999 99.0 99.0  0.58  9.88  4.79 100 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 20 18 30 999 99.0 99.0  0.59  9.88  4.59  83 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 20 19 00 999 99.0 99.0  0.58  9.88  4.78 100 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 20 19 30 999 99.0 99.0  0.62  8.33  4.57 106 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 20 20 00 999 99.0 99.0  0.60  8.33  4.47 103 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 20 20 30 999 99.0 99.0  0.62  8.33  4.37 104 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 20 21 00 999 99.0 99.0  0.61  8.33  4.48 107 9999.0 999.0  26.3 999.0 99.0 99.00
2015 06 20 22 00 999 99.0 99.0  0.64 11.76  4.32  75 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 20 22 30 999 99.0 99.0  0.61  8.33  4.29 103 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 20 23 00 999 99.0 99.0  0.63  9.09  4.02 106 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 20 23 30 999 99.0 99.0  0.68  8.33  4.16 103 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 21 00 00 999 99.0 99.0  0.68 11.11  3.86 102 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 21 00 30 999 99.0 99.0  0.72 11.11  3.84  83 9999.0 999.0  25.8 999.0 99.0 99.00
2015 06 21 01 00 999 99.0 99.0  0.77 12.50  3.82  64 9999.0 999.0  25.8 999.0 99.0 99.00
2015 06 21 01 30 999 99.0 99.0  0.87  3.57  3.94 186 9999.0 999.0  25.8 999.0 99.0 99.00
2015 06 21 02 00 999 99.0 99.0  0.98  4.00  3.67 179 9999.0 999.0  25.6 999.0 99.0 99.00
2015 06 21 02 30 999 99.0 99.0  1.02  4.17  3.71 179 9999.0 999.0  25.6 999.0 99.0 99.00
2015 06 21 03 00 999 99.0 99.0  1.05  4.35  3.84 182 9999.0 999.0  25.6 999.0 99.0 99.00
2015 06 21 03 30 999 99.0 99.0  1.06  4.17  3.86 182 9999.0 999.0  25.6 999.0 99.0 99.00
2015 06 21 04 00 999 99.0 99.0  1.13  4.17  3.89 186 9999.0 999.0  25.4 999.0 99.0 99.00
2015 06 21 04 30 999 99.0 99.0  1.16  4.35  3.90 184 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 21 05 00 999 99.0 99.0  1.13  4.76  3.82 189 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 21 05 30 999 99.0 99.0  1.21  4.55  4.00 190 9999.0 999.0  25.6 999.0 99.0 99.00
2015 06 21 06 00 999 99.0 99.0  1.31  4.76  4.09 186 9999.0 999.0  25.5 999.0 99.0 99.00
2015 06 21 06 30 999 99.0 99.0  1.36  4.76  4.28 190 9999.0 999.0  25.4 999.0 99.0 99.00
2015 06 21 07 00 999 99.0 99.0  1.42  5.26  4.27 186 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 21 07 30 999 99.0 99.0  1.42  5.26  4.35 180 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 21 08 00 999 99.0 99.0  1.44  5.56  4.22 183 9999.0 999.0  25.0 999.0 99.0 99.00
2015 06 21 08 30 999 99.0 99.0  1.54  5.56  4.39 183 9999.0 999.0  24.9 999.0 99.0 99.00
2015 06 21 09 00 999 99.0 99.0  1.52  5.88  4.36 177 9999.0 999.0  24.7 999.0 99.0 99.00
2015 06 21 09 30 999 99.0 99.0  1.48  5.88  4.31 177 9999.0 999.0  24.7 999.0 99.0 99.00
2015 06 21 10 00 999 99.0 99.0  1.42  5.88  4.41 177 9999.0 999.0  24.8 999.0 99.0 99.00
2015 06 21 10 30 999 99.0 99.0  1.34  5.26  4.38 187 9999.0 999.0  24.7 999.0 99.0 99.00
2015 06 21 11 00 999 99.0 99.0  1.30  5.88  4.40 176 9999.0 999.0  24.6 999.0 99.0 99.00
2015 06 21 11 30 999 99.0 99.0  1.23  5.56  4.25 176 9999.0 999.0  24.6 999.0 99.0 99.00
2015 06 21 12 00 999 99.0 99.0  1.24  5.88  4.22 180 9999.0 999.0  24.4 999.0 99.0 99.00
2015 06 21 12 30 999 99.0 99.0  1.15  6.25  4.04 179 9999.0 999.0  24.3 999.0 99.0 99.00
2015 06 21 13 00 999 99.0 99.0  1.10  5.56  4.16 177 9999.0 999.0  24.3 999.0 99.0 99.00
2015 06 21 13 30 999 99.0 99.0  1.09  5.56  4.33 179 9999.0 999.0  24.3 999.0 99.0 99.00
2015 06 21 14 00 999 99.0 99.0  1.03  5.88  4.20 180 9999.0 999.0  24.4 999.0 99.0 99.00
2015 06 21 14 30 999 99.0 99.0  0.93  5.56  4.26 182 9999.0 999.0  24.4 999.0 99.0 99.00
2015 06 21 15 00 999 99.0 99.0  0.88  6.67  4.30 175 9999.0 999.0  24.5 999.0 99.0 99.00
2015 06 21 15 30 999 99.0 99.0  0.90  6.25  4.54 180 9999.0 999.0  24.5 999.0 99.0 99.00
2015 06 21 16 00 999 99.0 99.0  0.81  5.88  4.28 179 9999.0 999.0  24.7 999.0 99.0 99.00
2015 06 21 16 30 999 99.0 99.0  0.82  6.25  4.61 170 9999.0 999.0  24.9 999.0 99.0 99.00
2015 06 21 17 00 999 99.0 99.0  0.76  5.88  4.61 175 9999.0 999.0  25.0 999.0 99.0 99.00
2015 06 21 17 30 999 99.0 99.0  0.76  5.88  4.58 179 9999.0 999.0  25.1 999.0 99.0 99.00
2015 06 21 18 00 999 99.0 99.0  0.76  6.25  4.72 182 9999.0 999.0  25.4 999.0 99.0 99.00
2015 06 21 18 30 999 99.0 99.0  0.72  6.67  4.48 173 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 21 19 00 999 99.0 99.0  0.77  5.88  4.50 182 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 21 19 30 999 99.0 99.0  0.74  6.25  4.22 176 9999.0 999.0  25.4 999.0 99.0 99.00
2015 06 21 20 00 999 99.0 99.0  0.76  6.25  4.44 175 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 21 20 30 999 99.0 99.0  0.78  6.25  4.17 170 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 21 21 00 999 99.0 99.0  0.82  6.67  4.19 172 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 21 21 30 999 99.0 99.0  0.83  5.88  4.20 180 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 21 22 00 999 99.0 99.0  0.83  6.67  4.30 173 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 21 22 30 999 99.0 99.0  0.77  5.56  4.19 184 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 21 23 00 999 99.0 99.0  0.78  5.88  4.37 179 9999.0 999.0  25.4 999.0 99.0 99.00
2015 06 21 23 30 999 99.0 99.0  0.80  5.56  4.30 172 9999.0 999.0  25.4 999.0 99.0 99.00
2015 06 22 00 00 999 99.0 99.0  0.84  5.88  4.36 177 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 22 00 30 999 99.0 99.0  0.82 10.53  4.28 100 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 22 01 00 999 99.0 99.0  0.80  6.25  4.03 175 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 22 01 30 999 99.0 99.0  0.83  9.09  3.99 117 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 22 02 00 999 99.0 99.0  0.89  9.09  4.09 116 9999.0 999.0  25.4 999.0 99.0 99.00
2015 06 22 02 30 999 99.0 99.0  0.84  5.26  3.99 175 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 22 03 00 999 99.0 99.0  0.87  5.56  4.00 182 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 22 03 30 999 99.0 99.0  0.86  9.88  4.11 102 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 22 04 00 999 99.0 99.0  0.85  8.33  4.17 121 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 22 04 30 999 99.0 99.0  0.82  5.26  4.00 180 9999.0 999.0  25.1 999.0 99.0 99.00
2015 06 22 05 00 999 99.0 99.0  0.85  5.26  4.18 180 9999.0 999.0  25.1 999.0 99.0 99.00
2015 06 22 05 30 999 99.0 99.0  0.80  5.56  4.14 180 9999.0 999.0  24.9 999.0 99.0 99.00
2015 06 22 06 00 999 99.0 99.0  0.81  5.88  4.22 179 9999.0 999.0  24.9 999.0 99.0 99.00
2015 06 22 06 30 999 99.0 99.0  0.82  5.00  4.26 180 9999.0 999.0  25.0 999.0 99.0 99.00
2015 06 22 07 00 999 99.0 99.0  0.84  5.26  4.35 179 9999.0 999.0  25.1 999.0 99.0 99.00
2015 06 22 07 30 999 99.0 99.0  0.85  5.56  4.31 172 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 22 08 00 999 99.0 99.0  0.83  5.26  4.25 180 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 22 08 30 999 99.0 99.0  0.76  8.33  4.09 116 9999.0 999.0  25.4 999.0 99.0 99.00
2015 06 22 09 00 999 99.0 99.0  0.78  5.56  4.25 176 9999.0 999.0  25.3 999.0 99.0 99.00
2015 06 22 09 30 999 99.0 99.0  0.81  8.33  4.39 124 9999.0 999.0  25.1 999.0 99.0 99.00
2015 06 22 10 00 999 99.0 99.0  0.78  5.56  4.16 175 9999.0 999.0  25.1 999.0 99.0 99.00
2015 06 22 10 30 999 99.0 99.0  0.80  5.00  4.22 176 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 22 11 00 999 99.0 99.0  0.77  9.09  4.29 111 9999.0 999.0  25.1 999.0 99.0 99.00
2015 06 22 11 30 999 99.0 99.0  0.74  7.69  4.35 132 9999.0 999.0  25.1 999.0 99.0 99.00
2015 06 22 12 00 999 99.0 99.0  0.76  9.09  4.49 111 9999.0 999.0  25.1 999.0 99.0 99.00
2015 06 22 12 30 999 99.0 99.0  0.73  5.26  4.56 179 9999.0 999.0  25.1 999.0 99.0 99.00
2015 06 22 13 00 999 99.0 99.0  0.75  5.26  4.69 180 9999.0 999.0  25.2 999.0 99.0 99.00
2015 06 22 13 30 999 99.0 99.0  0.74  5.88  4.72 176 9999.0 999.0  25.4 999.0 99.0 99.00
2015 06 22 14 00 999 99.0 99.0  0.68  5.26  4.92 173 9999.0 999.0  25.6 999.0 99.0 99.00
2015 06 22 14 30 999 99.0 99.0  0.74  7.69  5.05 158 9999.0 999.0  25.8 999.0 99.0 99.00
2015 06 22 15 00 999 99.0 99.0  0.76  8.33  5.50 135 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 22 15 30 999 99.0 99.0  0.77  8.33  5.30 128 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 22 16 00 999 99.0 99.0  0.76  7.69  5.25 159 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 22 16 30 999 99.0 99.0  0.77  8.33  5.31 142 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 22 17 00 999 99.0 99.0  0.81  9.09  5.53  94 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 22 17 30 999 99.0 99.0  0.83  7.69  5.54 156 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 22 18 00 999 99.0 99.0  0.81  7.69  5.31 161 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 22 18 30 999 99.0 99.0  0.79  7.69  5.23 142 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 22 19 00 999 99.0 99.0  0.78  8.33  5.25 116 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 22 19 30 999 99.0 99.0  0.75  7.69  5.15 151 9999.0 999.0  26.3 999.0 99.0 99.00
2015 06 22 20 00 999 99.0 99.0  0.78  6.25  5.20 176 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 22 20 30 999 99.0 99.0  0.78  5.56  5.13 170 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 22 21 30 999 99.0 99.0  0.78  5.88  5.18 176 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 22 22 00 999 99.0 99.0  0.75  9.09  5.06 113 9999.0 999.0  27.1 999.0 99.0 99.00
2015 06 22 22 30 999 99.0 99.0  0.77  8.33  5.08 117 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 22 23 00 999 99.0 99.0  0.72  8.33  5.18 128 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 22 23 30 999 99.0 99.0  0.76  9.09  5.26 118 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 23 00 00 999 99.0 99.0  0.74  8.33  5.33 128 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 23 00 30 999 99.0 99.0  0.66  9.09  5.29 118 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 23 01 00 999 99.0 99.0  0.70  7.69  5.49 144 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 23 01 30 999 99.0 99.0  0.71  9.88  5.73 109 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 23 02 00 999 99.0 99.0  0.66  9.88  5.64 106 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 23 02 30 999 99.0 99.0  0.62  9.09  5.44 109 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 23 03 00 999 99.0 99.0  0.64  9.09  5.61 111 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 23 03 30 999 99.0 99.0  0.65  8.33  5.67 128 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 23 04 00 999 99.0 99.0  0.66  9.09  5.69 110 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 23 04 30 999 99.0 99.0  0.65  7.69  5.63 134 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 23 05 00 999 99.0 99.0  0.67  8.33  5.81 124 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 23 05 30 999 99.0 99.0  0.63  9.09  5.54 114 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 23 06 00 999 99.0 99.0  0.66  7.69  5.24 134 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 23 06 30 999 99.0 99.0  0.60  9.09  5.07 111 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 23 07 00 999 99.0 99.0  0.64  7.69  5.05 127 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 23 07 30 999 99.0 99.0  0.67  7.69  4.78 113 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 23 08 00 999 99.0 99.0  0.70  9.09  4.58 107 9999.0 999.0  26.3 999.0 99.0 99.00
2015 06 23 08 30 999 99.0 99.0  0.74  7.69  4.23 131 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 23 09 00 999 99.0 99.0  0.80  9.09  4.22 110 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 23 09 30 999 99.0 99.0  0.80  9.09  4.24 118 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 23 10 00 999 99.0 99.0  0.78  8.33  4.24 125 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 23 10 30 999 99.0 99.0  0.84  4.00  3.96 186 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 23 11 00 999 99.0 99.0  0.83  9.09  4.00 110 9999.0 999.0  25.8 999.0 99.0 99.00
2015 06 23 11 30 999 99.0 99.0  0.89  8.33  4.12 123 9999.0 999.0  25.4 999.0 99.0 99.00
2015 06 23 12 00 999 99.0 99.0  0.88  8.33  4.03 121 9999.0 999.0  25.5 999.0 99.0 99.00
2015 06 23 12 30 999 99.0 99.0  0.83  9.09  4.13 113 9999.0 999.0  25.6 999.0 99.0 99.00
2015 06 23 13 00 999 99.0 99.0  0.86  4.76  4.16 176 9999.0 999.0  25.8 999.0 99.0 99.00
2015 06 23 13 30 999 99.0 99.0  0.89  9.09  4.41 118 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 23 14 00 999 99.0 99.0  0.84  5.56  4.23 170 9999.0 999.0  25.7 999.0 99.0 99.00
2015 06 23 14 30 999 99.0 99.0  0.86  5.56  4.39 173 9999.0 999.0  25.6 999.0 99.0 99.00
2015 06 23 15 00 999 99.0 99.0  0.87  5.26  4.31 173 9999.0 999.0  25.7 999.0 99.0 99.00
2015 06 23 15 30 999 99.0 99.0  0.89  5.26  4.21 172 9999.0 999.0  25.8 999.0 99.0 99.00
2015 06 23 16 00 999 99.0 99.0  0.84  4.76  4.04 177 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 23 16 30 999 99.0 99.0  0.84  5.56  4.26 176 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 23 17 00 999 99.0 99.0  0.78  5.88  4.24 176 9999.0 999.0  25.8 999.0 99.0 99.00
2015 06 23 17 30 999 99.0 99.0  0.83  5.56  4.12 176 9999.0 999.0  25.7 999.0 99.0 99.00
2015 06 23 18 00 999 99.0 99.0  0.81  5.88  4.04 175 9999.0 999.0  25.8 999.0 99.0 99.00
2015 06 23 18 30 999 99.0 99.0  0.84  5.88  4.00 177 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 23 19 00 999 99.0 99.0  0.92  5.88  3.96 173 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 23 19 30 999 99.0 99.0  0.96  4.35  3.99 177 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 23 20 00 999 99.0 99.0  1.02  4.76  4.03 175 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 23 20 30 999 99.0 99.0  1.03  4.35  3.92 175 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 23 21 00 999 99.0 99.0  1.01  4.76  4.06 173 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 23 21 30 999 99.0 99.0  1.00  4.35  3.90 179 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 23 22 00 999 99.0 99.0  0.99  4.17  3.83 182 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 23 22 30 999 99.0 99.0  1.05  4.17  3.88 182 9999.0 999.0  26.3 999.0 99.0 99.00
2015 06 23 23 00 999 99.0 99.0  1.14  4.17  3.87 183 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 23 23 30 999 99.0 99.0  1.25  5.88  4.06 176 9999.0 999.0  26.3 999.0 99.0 99.00
2015 06 24 00 00 999 99.0 99.0  1.28  5.26  4.06 179 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 24 00 30 999 99.0 99.0  1.28  4.76  3.98 179 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 24 01 00 999 99.0 99.0  1.34  5.56  4.10 180 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 24 01 30 999 99.0 99.0  1.38  5.88  4.13 179 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 24 02 00 999 99.0 99.0  1.43  5.56  4.12 179 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 24 02 30 999 99.0 99.0  1.32  5.56  4.30 182 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 24 03 00 999 99.0 99.0  1.31  6.25  4.36 179 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 24 03 30 999 99.0 99.0  1.34  5.88  4.29 177 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 24 04 30 999 99.0 99.0  1.28  6.25  4.13 180 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 24 05 00 999 99.0 99.0  1.38  5.56  4.14 184 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 24 05 30 999 99.0 99.0  1.33  6.25  4.06 179 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 24 06 00 999 99.0 99.0  1.39  5.56  4.23 179 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 24 06 30 999 99.0 99.0  1.34  4.76  4.22 186 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 24 07 00 999 99.0 99.0  1.30  5.26  4.19 183 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 24 07 30 999 99.0 99.0  1.43  5.26  4.26 183 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 24 08 00 999 99.0 99.0  1.38  7.14  4.23 170 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 24 08 30 999 99.0 99.0  1.38  6.67  4.25 177 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 24 09 00 999 99.0 99.0  1.34  7.14  4.44 170 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 24 09 30 999 99.0 99.0  1.31  7.14  4.13 166 9999.0 999.0  25.9 999.0 99.0 99.00
2015 06 24 10 00 999 99.0 99.0  1.30  6.67  4.35 175 9999.0 999.0  25.8 999.0 99.0 99.00
2015 06 24 10 30 999 99.0 99.0  1.21  6.67  4.63 176 9999.0 999.0  25.7 999.0 99.0 99.00
2015 06 24 11 00 999 99.0 99.0  1.12  6.67  4.57 175 9999.0 999.0  25.6 999.0 99.0 99.00
2015 06 24 11 30 999 99.0 99.0  1.09  6.67  4.65 170 9999.0 999.0  25.6 999.0 99.0 99.00
2015 06 24 12 00 999 99.0 99.0  1.13  6.67  4.73 175 9999.0 999.0  25.7 999.0 99.0 99.00
2015 06 24 12 30 999 99.0 99.0  1.05  6.67  4.48 177 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 24 13 00 999 99.0 99.0  1.00  7.14  4.53 169 9999.0 999.0  26.0 999.0 99.0 99.00
2015 06 24 13 30 999 99.0 99.0  0.99  7.14  4.66 168 9999.0 999.0  26.1 999.0 99.0 99.00
2015 06 24 14 00 999 99.0 99.0  0.96  7.14  4.64 168 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 24 14 30 999 99.0 99.0  0.97  7.14  4.72 163 9999.0 999.0  26.2 999.0 99.0 99.00
2015 06 24 15 00 999 99.0 99.0  1.08  7.14  4.99 172 9999.0 999.0  26.3 999.0 99.0 99.00
2015 06 24 15 30 999 99.0 99.0  1.08  6.25  5.11 173 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 24 16 00 999 99.0 99.0  1.10  7.14  5.17 170 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 24 16 30 999 99.0 99.0  1.07  6.25  5.17 175 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 24 17 00 999 99.0 99.0  1.10  7.14  5.30 170 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 24 17 30 999 99.0 99.0  1.14  7.14  5.27 165 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 24 18 00 999 99.0 99.0  1.05  6.67  5.24 172 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 24 18 30 999 99.0 99.0  1.08  6.67  5.37 172 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 24 19 00 999 99.0 99.0  1.02  6.67  5.17 170 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 24 19 30 999 99.0 99.0  0.98  6.25  5.04 172 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 24 20 00 999 99.0 99.0  1.01  6.67  4.99 170 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 24 20 30 999 99.0 99.0  1.05  6.67  5.25 175 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 24 21 00 999 99.0 99.0  1.04  6.67  5.11 170 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 24 21 30 999 99.0 99.0  1.01  6.67  5.26 172 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 24 22 00 999 99.0 99.0  0.92  6.67  5.07 170 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 24 22 30 999 99.0 99.0  0.99  6.67  5.14 170 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 24 23 00 999 99.0 99.0  0.91  6.67  5.14 172 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 24 23 30 999 99.0 99.0  0.92  6.67  5.11 173 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 25 00 00 999 99.0 99.0  0.94  6.25  5.13 177 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 25 00 30 999 99.0 99.0  0.90  6.67  4.97 172 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 25 01 00 999 99.0 99.0  0.91  7.14  5.11 168 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 25 01 30 999 99.0 99.0  0.88  7.14  4.87 173 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 25 02 00 999 99.0 99.0  0.88  6.67  4.93 175 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 25 02 30 999 99.0 99.0  0.86  7.14  4.81 170 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 25 03 00 999 99.0 99.0  0.85  7.14  4.87 172 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 25 03 30 999 99.0 99.0  0.85  6.67  4.80 175 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 25 04 00 999 99.0 99.0  0.84  6.67  4.79 175 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 25 04 30 999 99.0 99.0  0.86  6.67  4.79 172 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 25 05 00 999 99.0 99.0  0.88  6.25  4.83 172 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 25 05 30 999 99.0 99.0  0.84  6.25  4.91 173 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 25 06 00 999 99.0 99.0  0.85  6.67  5.01 173 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 25 06 30 999 99.0 99.0  0.88  6.67  5.05 173 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 25 07 00 999 99.0 99.0  0.94  6.25  5.30 175 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 25 07 30 999 99.0 99.0  0.97  6.67  5.22 173 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 25 08 00 999 99.0 99.0  0.91  6.25  5.16 173 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 25 08 30 999 99.0 99.0  0.97  6.25  5.34 175 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 25 09 00 999 99.0 99.0  0.89  6.67  5.24 172 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 25 09 30 999 99.0 99.0  0.95  6.25  5.34 176 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 25 10 00 999 99.0 99.0  0.95  5.88  5.22 175 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 25 10 30 999 99.0 99.0  0.91  6.25  5.16 172 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 25 11 00 999 99.0 99.0  1.01  6.25  5.08 170 9999.0 999.0  26.3 999.0 99.0 99.00
2015 06 25 11 30 999 99.0 99.0  0.89  6.25  4.98 172 9999.0 999.0  26.3 999.0 99.0 99.00
2015 06 25 12 00 999 99.0 99.0  0.98  6.25  4.97 169 9999.0 999.0  26.3 999.0 99.0 99.00
